
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787709321558 ;SP ;SAO PAULO ;JARDIM SAO SAVERIO ;AVENIDA DOS OURIVES, N. 1001, Apto 37, BLOCO 02 ;124.509,18;206.000,00;39.56;Apartamento, 62.64 de área total, 40.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709321558
 8787709351627 ;SP ;SAO PAULO ;GUAIANAZES ;RUA AURORA DO TOCANTINS, N. 311, Apto 408, TORRE 02 ;118.465,05;196.000,00;39.56;Apartamento, 74.17 de área total, 49.58 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709351627
 8787709391360 ;SP ;SAO PAULO ;JARDIM DA LARANJEIRA (ZONA LESTE) ;RUA AURORA DO TOCANTINS, N. 311, Apto 14, TORRE 02 ;121.487,11;201.000,00;39.56;Apartamento, 74.18 de área total, 49.58 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709391360
 8787709430365 ;SP ;SAO PAULO ;JARDIM RECANTO VERDE ;RUA BARAO CARLOS DE SOUSA ANHUMAS, N. 380, Apto 44, BL 07 ;122.091,53;202.000,00;39.56;Apartamento, 78.07 de área total, 38.69 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709430365
 8787709531927 ;SP ;SAO PAULO ;CIDADE NOVA SAO MIGUEL ;AVENIDA NORDESTINA, N. 2800, Apto 701, 7 ANDAR TR 01 ;142.037,17;235.000,00;39.56;Apartamento, 50.17 de área total, 35.17 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709531927
 8787709594007 ;SP ;SAO PAULO ;GUAIANAZES ;RUA SALVADOR GIANETTI, N. 201, Apto 103, TORRE 02 ;120.882,70;200.000,00;39.56;Apartamento, 63.16 de área total, 33.79 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709594007
 8787709631255 ;SP ;SAO PAULO ;ITAQUERA ;RUA SHO YOSHIOKA, N. 511, Apto T 02, TR. 1 ;137.201,86;227.000,00;39.56;Apartamento, 70.57 de área total, 48.39 de área privativa, 0.00 de área do terreno,  2 qto(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709631255
 8787709725233 ;SP ;SAO PAULO ;GLEBA DO PESSEGO ;RUA SHO YOSHIOKA, N. 511, Apto 806, TORRE 02 ;129.948,90;215.000,00;39.56;Apartamento, 65.24 de área total, 44.74 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709725233
 8787709786844 ;SP ;SAO PAULO ;JARDIM DA LARANJEIRA (ZONA LESTE) ;RUA AURORA DO TOCANTINS, N. 311, Apto A05, TORRE 02 ;111.816,50;185.000,00;39.56;Apartamento, 74.18 de área total, 49.58 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709786844
 8787710180334 ;SP ;SAO PAULO ;BRASILANDIA ;RUA NEREU RANGEL PESTANA, N. 70, Apto 208, TORRE 02 VILA ITABERABA ;132.970,97;220.000,00;39.56;Apartamento, 49.33 de área total, 34.24 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710180334
 8787710289654 ;SP ;SAO PAULO ;JARDIM RECANTO VERDE ;RUA BARAO CARLOS DE SOUSA ANHUMAS, N. 380, Apto 21, BL 10 ;123.904,77;205.000,00;39.56;Apartamento, 78.08 de área total, 38.69 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710289654
 8787710383227 ;SP ;SAO PAULO ;CHACARA MARIA TRINDADE ;RUA ENEAS CAMARGO, N. 388, Apto 01, BL 04 TÉRREO ;120.882,70;200.000,00;39.56;Apartamento, 69.06 de área total, 41.56 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710383227
 8787710490732 ;SP ;SAO PAULO ;GUAIANAZES ;RUA SALVADOR GIANETTI, N. 201, Apto 505, TORRE 03 ;123.904,77;205.000,00;39.56;Apartamento, 63.95 de área total, 34.21 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710490732
 8787710541434 ;SP ;SAO PAULO ;GUAIANAZES ;RUA JUA MIRIM, N. 350, Apto 1011, 10 PAVIMENTO TORRE A ;117.860,63;195.000,00;39.56;Apartamento, 0.00 de área total, 34.93 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710541434
 8787710605580 ;SP ;SAO PAULO ;PARQUE VITORIA ;RUA CANDIRUACU, N. 16, Apto 508, TORRE B ;142.037,17;235.000,00;39.56;Apartamento, 38.74 de área total, 29.17 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710605580
 8787710608415 ;SP ;SAO PAULO ;CHACARA MARIA TRINDADE ;RUA ENEAS CAMARGO, N. 388, Apto 24, BL 02 ;117.860,63;195.000,00;39.56;Apartamento, 69.07 de área total, 41.56 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710608415
 8787710723168 ;SP ;SAO PAULO ;JARDIM DO LAGO ;RUA SANTA AMELIA, N. 190, Apto 34, 3º PAVIMENTO, BL 02 ;126.926,84;210.000,00;39.56;Apartamento, 70.12 de área total, 41.56 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710723168
 8787710769567 ;SP ;SAO PAULO ;COLONIA (ZONA LESTE) ;RUA AGRIMENSOR SUGAYA, N. 1200, Apto 35, BL 4 ;123.300,35;204.000,00;39.56;Apartamento, 0.00 de área total, 41.56 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710769567
 8787710959773 ;SP ;SAO PAULO ;CHACARA MARIA TRINDADE ;RUA ENEAS CAMARGO, N. 388, Apto 23, BL 04 ;120.278,29;199.000,00;39.56;Apartamento, 66.80 de área total, 40.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710959773
 8787711042393 ;SP ;SAO PAULO ;JARDIM GILDA MARIA ;RUA MARIO REGALLO PEREIRA, N. 128, Apto 47, BL 5 ;128.740,08;213.000,00;39.56;Apartamento, 59.69 de área total, 40.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711042393
 8787711369236 ;SP ;SAO PAULO ;GUAIANAZES ;RUA HIROVO KAMINOBO, N. 980, Apto 04, BL 02 PNE ;121.487,11;201.000,00;39.56;Apartamento, 88.43 de área total, 41.56 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711369236
 8787711451749 ;SP ;SAO PAULO ;JARDIM HELIAN ;AVENIDA ADRIANO BERTOZZI, N. 700, Apto 05, BL 02 PNE TÉRREO ;130.553,32;216.000,00;39.56;Apartamento, 82.83 de área total, 41.56 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711451749
 8787711601880 ;SP ;SAO PAULO ;JARDIM SAO SAVERIO ;AVENIDA DOS OURIVES, N. 880, Apto 1310, TORRE 03 ;116.047,39;192.000,00;39.56;Apartamento, 55.64 de área total, 34.65 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711601880
 8787711696652 ;SP ;SAO PAULO ;JARDIM AURORA (ZONA LESTE) ;AVENIDA NORDESTINA, N. 2800, Apto 604, TORRE 01 ;123.904,77;205.000,00;39.56;Apartamento, 50.17 de área total, 35.17 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711696652
 8787711725032 ;SP ;SAO PAULO ;VILA TAQUARI ;AVENIDA PIRES DO RIO, N. 4711, Apto 302, TORRE B ;137.806,28;228.000,00;39.56;Apartamento, 92.17 de área total, 37.24 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711725032
 8787711795227 ;SP ;SAO PAULO ;CHACARA MARIA TRINDADE ;RUA ENEAS CAMARGO (E VIA ANHANGUERA KM 27,015), N. 326, Apto 34, BL 03 TIPO HIS-2 ;114.838,57;190.000,00;39.56;Apartamento, 50.14 de área total, 41.56 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711795227
 8787711885560 ;SP ;SAO PAULO ;VILA NORMA ;AVENIDA SAO MIGUEL, N. 8184, Apto 217, ;131.762,14;218.000,00;39.56;Apartamento, 52.35 de área total, 34.51 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711885560
 8787711931384 ;SP ;SAO PAULO ;JARDIM GILDA MARIA ;RUA MARIO REGALLO PEREIRA, N. 128, Apto 64, BL 6 ;142.037,17;235.000,00;39.56;Apartamento, 72.32 de área total, 41.56 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711931384
 8787712007079 ;SP ;SAO PAULO ;AGUA BRANCA ;RUA MATEO FORTE, N. 85, Apto 308, TORRE2 - SETOR 1 - TIPO HIS-2 ;129.948,90;215.000,00;39.56;Apartamento, 35.87 de área total, 24.80 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712007079
 8787712107332 ;SP ;SAO PAULO ;GUAIANAZES ;RUA SALVADOR GIANETTI, N. 201, Apto 209, TORRE 06 ;129.948,90;215.000,00;39.56;Apartamento, 63.16 de área total, 33.79 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712107332
 8787712118709 ;SP ;SAO PAULO ;VILA LOURDES ;PRACA AMIANTO, N. 30, Apto 108, BL 3 MODULO II ;114.838,57;190.000,00;39.56;Apartamento, 78.17 de área total, 44.17 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712118709
 8787712132531 ;SP ;SAO PAULO ;JARDIM GILDA MARIA ;RUA MARCO GIANNINI, N. 237, Apto 24, BL 2 ;133.838,30;221.435,00;39.56;Apartamento, 61.59 de área total, 41.56 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712132531
 8787712326328 ;SP ;SAO PAULO ;JARDIM EGLE ;RUA ESTADO DO CEARA, N. 1084, Apto 35, BL 05 N. 1138 TIPO HIS-2 ;135.993,04;225.000,00;39.56;Apartamento, 67.86 de área total, 41.56 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712326328
 8787712478926 ;SP ;SAO PAULO ;JARDIM EGLE ;RUA ESTADO DO CEARA, N. 1084, Apto 62, BL 05 N. 1138 TIPO HIS-2 ;120.278,29;199.000,00;39.56;Apartamento, 65.64 de área total, 40.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712478926
 8787712499451 ;SP ;SAO PAULO ;VILA EMA ;AVENIDA VILA EMA, N. 2152, Apto 708, TORRE A  TIPO HIS-2 ;121.608,00;201.200,00;39.56;Apartamento, 38.02 de área total, 26.56 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712499451
 8787712592290 ;SP ;SAO PAULO ;GUAIANASES ; RUA CARMEM SILVA, N. 55, Apto 808, TORRE 01 ;139.015,11;230.000,00;39.56;Apartamento, 70.86 de área total, 43.13 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712592290
 8787712739177 ;SP ;SAO PAULO ;CONJUNTO RESIDENCIAL JOSE BONIFACIO ;AVENIDA NAGIB FARAH MALUF, N. 2100, Apto 103, TORRE 03 ;133.575,38;221.000,00;39.56;Apartamento, 0.00 de área total, 26.43 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712739177
 8787712764724 ;SP ;SAO PAULO ;VILA LOURDES ;PRACA AMIANTO, N. 30, Apto 1304, BL 03 MODULO II ;126.926,84;210.000,00;39.56;Apartamento, 78.18 de área total, 44.18 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712764724
 8787712844582 ;SP ;SAO PAULO ;VILA GUEDES ;RUA SAO FRANCISCO DE ASSIS, N. 811, Apto 513, ;139.015,11;230.000,00;39.56;Apartamento, 38.99 de área total, 28.37 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712844582
 8787712953152 ;SP ;SAO PAULO ;CUPECE ;RUA FRANCISCO MALAFAIA, N. 1100, Apto 10, TORRE A ;112.420,91;186.000,00;39.56;Apartamento, 39.72 de área total, 26.67 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712953152
 8787713084425 ;SP ;SAO PAULO ;FAZENDA ARICANDUVA ;RUA INDAIA GRANDE, N. 115, Apto 806, TORRE B ;132.366,56;219.000,00;39.56;Apartamento, 40.56 de área total, 32.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713084425
 8787713290122 ;SP ;SAO PAULO ;JARDIM ITACOLOMI ;RUA MANOEL SOARES DE OLIVEIRA, N. 51, Apto 711, TORRE A ;132.970,97;220.000,00;39.56;Apartamento, 40.87 de área total, 32.18 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713290122
 8787713554073 ;SP ;SAO PAULO ;COLONIA (ZONA LESTE) ;RUA TOMOICHI SHIMIZU, N. 191, Apto 605, TORRE A ;119.283,16;197.353,56;39.56;Apartamento, 0.00 de área total, 32.39 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713554073
 8787713758060 ;SP ;SAO PAULO ;VILA CURUCA ;RUA OSORIO FRANCO VILHENA, N. 1193, Apto 1303, GL U DIST DE SÃO MIGUEL PAULISTA ;125.718,01;208.000,00;39.56;Apartamento, 41.12 de área total, 32.48 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713758060
 8787714253646 ;SP ;SAO PAULO ;LOTEAMENTO CITY JARAGUA ;AVENIDA PROFESSOR MIGUEL FRANCHINI NETO, N. 186, Apto 14, T 03 ;127.531,25;211.000,00;39.56;Apartamento, 0.00 de área total, 38.50 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714253646
 8787714294091 ;SP ;SAO PAULO ;CIDADE NOVA SAO MIGUEL ;AVENIDA NORDESTINA, N. 2780, Apto 3, TORRE 2 ;114.234,15;189.000,00;39.56;Apartamento, 40.00 de área total, 41.21 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714294091
 8787714369440 ;SP ;SAO PAULO ;JARDIM EGLE ;RUA ESTADO DO CEARA, N. 1084, Apto 66, BL 07 N. 1138 TIPO HMP ;123.904,77;205.000,00;39.56;Apartamento, 65.64 de área total, 40.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714369440
 8787714560220 ;SP ;SAO PAULO ;GUAIANAZES ;RUA SALVADOR GIANETTI, N. 201, Apto 501, TORRE 06 ;128.586,73;212.746,29;39.56;Apartamento, 64.02 de área total, 34.25 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714560220
 8787714749412 ;SP ;SAO PAULO ;JARAGUA ;AVENIDA DOUTOR FELIPE PINEL, N. 3581, Apto 1309, TORRE A ;129.948,90;215.000,00;39.56;Apartamento, 45.67 de área total, 32.50 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s).;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714749412
 8787714966979 ;SP ;SAO PAULO ;JARDIM FANGANIELLO ;RUA INACIO DE OLIVEIRA CAMPOS, N. 550, Apto 705, 07 PAVIMENTO TORRE 03 ;123.904,77;205.000,00;39.56;Apartamento, 60.27 de área total, 33.90 de área privativa, 0.00 de área do terreno,  2 qto(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714966979
 8787715010305 ;SP ;SAO PAULO ;CUPECE ;RUA FRANCISCO MALAFAIA, N. 1100, Apto 912, TORRE A ;115.737,33;191.487,00;39.56;Apartamento, 38.93 de área total, 26.14 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715010305
 8787715294036 ;SP ;SAO PAULO ;BELENZINHO ;RUA SIQUEIRA BUENO, N. 668, Apto 1710, TORRE 01 - TIPO HIS-1 ;134.784,21;223.000,00;39.56;Apartamento, 33.97 de área total, 24.63 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715294036
 8787715418762 ;SP ;SAO PAULO ;VILA NOVA CURUCA ;RUA OSORIO FRANCO VILHENA, N. 1260, Apto 1601, TORRE A ;126.926,84;210.000,00;39.56;Apartamento, 46.08 de área total, 32.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715418762
 8787715547708 ;SP ;SAO PAULO ;JARDIM PEDRA BRANCA ;RUA JUA MIRIM, N. 385, Apto 1506, TORRE A ;114.838,57;190.000,00;39.56;Apartamento, 48.08 de área total, 32.75 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715547708
 8787715590093 ;SP ;SAO PAULO ;CONJUNTO RESIDENCIAL JOSE BONIFACIO ;AVENIDA NAGIB FARAH MALUF, N. 2100, Apto 723, TORRE 3 ;132.970,97;220.000,00;39.56;Apartamento, 0.00 de área total, 26.85 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715590093
 8787715599767 ;SP ;SAO PAULO ;JARDIM FANGANIELLO ;RUA INACIO DE OLIVEIRA CAMPOS, N. 550, Apto 708, 07 PAVIMENTO TORRE 03 ;132.970,97;220.000,00;39.56;Apartamento, 61.73 de área total, 34.72 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715599767
 8787715841126 ;SP ;SAO PAULO ;MOOCA ;AVENIDA PRESIDENTE WILSON, N. 620, Apto 912, TORRE 6 ;142.037,17;235.000,00;39.56;Apartamento, 36.92 de área total, 24.69 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715841126
 8787716130509 ;SP ;SAO PAULO ;CONJUNTO RESIDENCIAL JOSE BONIFACIO ;AVENIDA NAGIB FARAH MALUF, N. 2100, Apto 317, TORRE 03 ;122.091,53;202.000,00;39.56;Apartamento, 0.00 de área total, 27.04 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716130509
 8787716673413 ;SP ;SAO PAULO ;CONJUNTO RESIDENCIAL JOSE BONIFACIO ;AVENIDA NAGIB FARAH MALUF, N. 2100, Apto 22, TORRE 3 ;135.993,04;225.000,00;39.56;Apartamento, 0.00 de área total, 32.52 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716673413
 8787717168410 ;SP ;SAO PAULO ;VILA RE ;RUA CARLOS MARIA STEIMBERG, N. 194, Apto 1103, TORRE B ;139.619,52;231.000,00;39.56;Apartamento, 49.84 de área total, 35.27 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717168410
 8787717243390 ;SP ;SAO PAULO ;COLONIA (ZONA LESTE) ;RUA TOMOICHI SHIMIZU, N. 191, Apto 1806, TORRE A ;118.238,54;195.625,25;39.56;Apartamento, 0.00 de área total, 32.75 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717243390
 8787717550412 ;SP ;SAO PAULO ;CUPECE ;RUA FRANCISCO MALAFAIA, N. 1100, Apto 711, TORRE B ;112.420,91;186.000,00;39.56;Apartamento, 38.93 de área total, 26.14 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717550412
