
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 8444428000771 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA A, N. SN, LT 19-B QD 17 ;11.327,76;19.500,00;41.91;Casa, 51.85 de área total, 51.85 de área privativa, 133.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428000771
 8444428012494 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA B, N. SN, QD 17, LT 14A ;16.265,50;28.000,00;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 133.25 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428012494
 8444428181229 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA B, N. SN, LT 12-B QD 17 ;17.427,32;30.000,00;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 133.25 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428181229
 8444429031662 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA CECILIA ;RUA 66, N. SN,  DA24-A LOTEAMENTO JARDIM MANGUINHOS ;23.236,42;40.000,00;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 125.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429031662
 8444429289813 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPEXO JARDIM ;RUA A, N. 0, QD 17,LT 25/27-A ;17.427,32;30.000,00;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 132.50 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429289813
 8444429626917 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 7 DE FEVEREIRO, N. SN, LOTE 24 QD. 38 ;6.970,93;12.000,00;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 72.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429626917
 8444429836164 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ROSA DE MAIO ;RUA DAS MARGARIDAS, N. SN, LT 23 QD 82 ;18.008,23;31.000,00;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429836164
 8444429999675 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPEXO JARDIM ; RUA PERIMETRAL CENTRO, N. SN, QD 33, LT 36C/36D-04 ;13.360,94;23.000,00;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 156.74 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429999675
 8444417685760 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 3 DE JANEIRO, N. 40, QD 12 AREA 01 ;90.746,77;155.000,00;41.46;Casa, 62.93 de área total, 62.93 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417685760
 8444423113691 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ; AVENIDA ROSA DE MAIO, N. SN, QD 50 LT 26E ;83.721,21;143.000,00;41.46;Casa, 86.00 de área total, 86.00 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423113691
 8444426059116 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 9 DE JANEIRO, N. 114, QD 08, LOTE 18-A03 ;90.746,77;155.000,00;41.46;Casa, 68.75 de área total, 68.75 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426059116
 8444426269293 ;SE ;NOSSA SENHORA DO SOCORRO ;Centro ; RUA PADRE MANOEL GOMES, N. SN, LT 02 ;84.892,14;145.000,00;41.46;Casa, 77.22 de área total, 77.22 de área privativa, 141.40 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426269293
 8444427273642 ;SE ;NOSSA SENHORA DO SOCORRO ;NOVO HORIZONTE ;RUA F, N. 273, QD25 LT9-A ;87.819,45;150.000,00;41.46;Casa, 61.86 de área total, 61.86 de área privativa, 133.75 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427273642
 8444428199845 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPEXO JARDIM ;RUA R, N. 27, QD36 LT1/2-D ;81.964,82;140.000,00;41.46;Casa, 71.67 de área total, 71.67 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428199845
 8444405922109 ;SE ;NOSSA SENHORA DO SOCORRO ;Parque dos Faróis ;RUA 56, N. 72, LT 46, QD A-74 ;65.607,95;110.000,00;40.36;Casa, 129.00 de área total, 129.00 de área privativa, 150.00 de área do terreno,  5 qto(s), varanda, a.serv, WC, 3 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405922109
 8444406095230 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 6 DE ABRIL, N. S/N, LT 16A QD 81 ;62.625,77;105.000,00;40.36;Casa, 62.96 de área total, 62.96 de área privativa, 135.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406095230
 8444416254358 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 7 DE FEVEREIRO, N. 4, LT 04B, QD 37 ;61.731,12;103.500,00;40.36;Casa, 69.85 de área total, 69.85 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416254358
 8444407328930 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 2 DE MARCO, N. 55, LT 32 QD 57 ;70.244,17;117.417,48;40.18;Casa, 75.84 de área total, 75.84 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 2 sala(s), 1 lavabo(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407328930
 8444410056945 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 13 DE MARCO, N. 456, LT 1B, QD 54 ;60.392,76;100.000,00;39.61;Casa, 0.00 de área total, 65.20 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410056945
 8444420714554 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ; RUA A, N. 105, ;60.392,76;100.000,00;39.61;Casa, 59.25 de área total, 59.25 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420714554
 8444421750627 ;SE ;NOSSA SENHORA DO SOCORRO ;LOT PARQUE SANTA RIT ;RUA 15, N. 540A2, QD 21 ;56.769,19;94.000,00;39.61;Casa, 67.71 de área total, 67.71 de área privativa, 230.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421750627
 1555533894381 ;SE ;NOSSA SENHORA DO SOCORRO ;SAO BRAS ;RUA DISTRITO FEDERAL (ANTIGA RUA 07), N. SN, Apto 03, BL 02 ;78.556,78;130.000,00;39.58;Apartamento, 39.45 de área total, 39.48 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555533894381
 1444417929628 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA 9, N. S/N, LT 04 ;12.118,41;20.000,00;39.41;Terreno, 0.00 de área total, 0.00 de área privativa, 125.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417929628
 8444408144948 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 8 DE ABRIL, N. 7,  QUADRA 81 ÁREA N° 01 ;25.751,62;42.500,00;39.41;Casa, 59.59 de área total, 59.59 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408144948
 1555522380039 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM VILA PIABETA ;RUA GALILEIA, N. SN, Apto 104, BL 05 ;94.106,54;154.153,54;38.96;Apartamento, 65.55 de área total, 48.02 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555522380039
 8444400717256 ;SE ;NOSSA SENHORA DO SOCORRO ;ALBANO FRANCO ;AVENIDA A-33, N. 14, 19007 ;91.570,92;150.000,00;38.96;Casa, 134.00 de área total, 27.00 de área privativa, 162.54 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400717256
 8555514899690 ;SE ;NOSSA SENHORA DO SOCORRO ;FERNANDO COLLOR ;RUA 13, N. 177, QD 44, LT 26 ;91.570,92;150.000,00;38.96;Casa, 70.00 de área total, 27.00 de área privativa, 135.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555514899690
 1444404240391 ;SE ;NOSSA SENHORA DO SOCORRO ;PIABETA ;RUA B, N. 403, LT 23 QD 07 ;112.612,16;182.337,04;38.24;Casa, 0.00 de área total, 120.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444404240391
 8444410113248 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA Y, N. 33, QD20 LT19 ;104.992,75;170.000,00;38.24;Casa, 108.00 de área total, 108.00 de área privativa, 144.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410113248
 1444416369165 ;SE ;NOSSA SENHORA DO SOCORRO ;CENTRO HISTORICO ;AVENIDA 02 DE FEVEREIRO, N. SN, LT 01 ;204.204,52;320.414,15;36.27;Casa, 0.00 de área total, 74.56 de área privativa, 141.75 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444416369165
 8444402195060 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 14 DE FEVEREIRO, N. 572, LT 01-B QD 33 ;64.000,00;64.000,00;0.00;Casa, 56.12 de área total, 56.12 de área privativa, 125.25 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402195060
 8444403622604 ;SE ;NOSSA SENHORA DO SOCORRO ;PARQUE DOS FAROIS ;AVENIDA PREFEITO HUMBERTO DOS SANTOS, N. 35, QD04 LT32 ;74.700,00;74.700,00;0.00;Casa, 75.00 de área total, 75.00 de área privativa, 144.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403622604
 8444411007573 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA CECILIA ;AVENIDA CHESF, N. 98, LT 04-B QD GQ - COMPLEXO JARDIM ;121.000,00;121.000,00;0.00;Casa, 59.21 de área total, 59.21 de área privativa, 128.97 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411007573
 8444414336675 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA PERIMETRAL CENTRO, N. 52, LT 26-D QD 44 ;112.000,00;112.000,00;0.00;Casa, 65.48 de área total, 65.48 de área privativa, 135.88 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414336675
 8444415476454 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA A, N. 50, QD 03 ;163.546,94;163.546,94;0.00;Casa, 66.50 de área total, 66.50 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415476454
 8444417506083 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA A, N. 50, LT 39-A QD 11 ;156.000,00;156.000,00;0.00;Casa, 65.15 de área total, 65.15 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417506083
 8444417724137 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPEXO JARDIM ;PRAÇA S, N. 58, LT 56 QD GU ;160.000,00;160.000,00;0.00;Casa, 64.20 de área total, 64.20 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417724137
 8444418509809 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;AVENIDA CANAL, N. 32B, QD C LT 32B ;163.546,94;163.546,94;0.00;Casa, 57.75 de área total, 57.75 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418509809
 8444418541974 ;SE ;NOSSA SENHORA DO SOCORRO ;CENTRO HISTORICO ;RUA 13 DE MARCO, N. 210, QD 53 LT 26-B2 ;118.000,00;118.000,00;0.00;Casa, 0.00 de área total, 61.22 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418541974
 8444422078612 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPEXO JARDIM ; RUA PROJETADA S/D, N. 239,  QD A4 LT 733 1ºPAV ;135.000,00;135.000,00;0.00;Casa, 69.79 de área total, 69.79 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422078612
 8444422116824 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;PRACA 10 DE MARCO, N. 232, LT 03B, QD 60 ;95.000,00;95.000,00;0.00;Casa, 0.00 de área total, 57.00 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422116824
 8444425234151 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ; PRACA 15 DE JANEIRO, N. 26, LT 26 QD 19 ;112.000,00;112.000,00;0.00;Casa, 59.70 de área total, 59.70 de área privativa, 132.30 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425234151
 8444425989446 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA CECILIA ;RUA 140, N. 125, ;145.000,00;145.000,00;0.00;Casa, 61.05 de área total, 61.05 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425989446
 8555533881989 ;SE ;NOSSA SENHORA DO SOCORRO ;SAO BRAS ;RUA 7, N. SN, Apto 002, BL 03 ;115.000,00;115.000,00;0.00;Apartamento, 0.00 de área total, 39.38 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533881989
 8787702203495 ;SE ;NOSSA SENHORA DO SOCORRO ;SAO BRAS ;RUA PORTO ALEGRE (ANTIGA RUA 15), N. 298, Apto 405, BL 04 VG 180 ;150.000,00;150.000,00;0.00;Apartamento, 50.08 de área total, 50.08 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702203495
 8787703406250 ;SE ;NOSSA SENHORA DO SOCORRO ;TAICOCA DE FORA ;RUA FLOR DE GARDENIA (ANTIGA RUA F), N. 800, Apto 305, BL 04 VG 189 ;150.000,00;150.000,00;0.00;Apartamento, 67.07 de área total, 46.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703406250
 8787705645928 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA SAO JOAO, N. 440, Apto 207, BL 03  MÓDULO I VG 363 ;125.000,00;125.000,00;0.00;Apartamento, 68.04 de área total, 47.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705645928
 8444415196575 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA DAS HORTENCIAS, N. 3, QD 08 LOTE 01-C ;114.148,89;113.572,79;0.00;Casa, 58.57 de área total, 58.57 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415196575
 8787706020964 ;SE ;NOSSA SENHORA DO SOCORRO ;POVOADO SÃO BRAS ;RUA 07, N. 44, Apto 03, BL 08 ;142.123,70;140.000,00;0.00;Apartamento, 46.47 de área total, 46.47 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706020964
 8444422111997 ;SE ;NOSSA SENHORA DO SOCORRO ;MARCOS FREIRE III ;AVENIDA D, N. 09, QD 343 ;163.291,23;160.000,00;0.00;Casa, 78.39 de área total, 78.39 de área privativa, 142.93 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422111997
 8444422941183 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 68, N. 50, QD 92 LT 30B ;141.942,88;135.000,00;0.00;Casa, 66.86 de área total, 66.86 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422941183
 8444415544581 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 5 DE JANEIRO, N. 16, QD 14  LOTE 05 ;126.726,74;120.000,00;0.00;Casa, 66.46 de área total, 66.46 de área privativa, 133.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415544581
 8444429639172 ;SE ;NOSSA SENHORA DO SOCORRO ;TAICOCA DE FORA ; RUA 1° MARÇO, N. 470, QD 54 LT 16 1ºPAV ;137.582,76;130.000,00;0.00;Casa, 70.46 de área total, 70.46 de área privativa, 200.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429639172
 8444426558899 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA D, N. 574, LT 35-B QD 19 ;148.149,61;135.000,00;0.00;Casa, 69.35 de área total, 69.35 de área privativa, 132.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426558899
 8444416646043 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA 09, N. 134, QD N LOTE 106-C ;126.515,59;115.000,00;0.00;Casa, 59.97 de área total, 59.97 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416646043
 8444422144348 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA 3, N. 193, LT 425B QD O ;105.012,66;95.000,00;0.00;Casa, 62.68 de área total, 62.68 de área privativa, 132.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422144348
 8444417823348 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA 02, N. 33, LT 41-A QD C ;117.903,28;105.000,00;0.00;Casa, 0.00 de área total, 65.59 de área privativa, 132.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417823348
 8444404769986 ;SE ;NOSSA SENHORA DO SOCORRO ;ALBANO FRANCO ;AVENIDA ROSA FARIA, N. 1012, LT 43 ;136.713,38;115.000,00;0.00;Casa, 67.80 de área total, 67.80 de área privativa, 123.46 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404769986
 8444407134949 ;SE ;NOSSA SENHORA DO SOCORRO ;SAO BRAS ;RUA JOSE LOPES FILHO, N. SN, LT 12 ;125.217,44;105.000,00;0.00;Casa, 0.00 de área total, 55.93 de área privativa, 140.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407134949
 8444428164588 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA 18, N. 113, LT 165 A QD V ;156.109,44;127.034,10;0.00;Casa, 50.14 de área total, 50.14 de área privativa, 400.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428164588
 8444411358600 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA 05, N. 144-A, QD D-2 ;115.768,07;91.600,00;0.00;Casa, 63.97 de área total, 63.97 de área privativa, 151.88 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411358600
 8444422727050 ;SE ;NOSSA SENHORA DO SOCORRO ;VILA PIABETA ;RUA GALILEIA, N. 155, Apto 204, BL 05 LT 1 ;160.335,25;120.000,00;0.00;Apartamento, 65.55 de área total, 48.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422727050
 8444425502342 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA 2, N. S/N, LT 43 QD C ;89.679,20;47.364,72;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425502342
 8444415242666 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 05, N. 43, QD 30 LT 02A ;110.743,89;40.000,00;0.00;Casa, 61.65 de área total, 61.65 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415242666
