
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444428425551 ;PB ;JOAO PESSOA ;MUMBABA ;RUA ESTUDANTE HUMBERLUCIO SIQUEIRA DE OLIV. JUNIOR, N. 282, Apto 101, . ;137.027,14;134.000,00;0.00;Apartamento, 0.00 de área total, 44.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428425551
 8787701957771 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA DOMINGOS JOSE DA PAIXAO, N. 1460, Apto 112, BL B ;133.458,93;130.000,00;0.00;Apartamento, 64.84 de área total, 46.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701957771
 8444428471219 ;PB ;JOAO PESSOA ;GRAMAME ;RUA CRISTIANE MACHADO, N. 59, Apto 403, ;149.152,80;145.000,00;0.00;Apartamento, 73.95 de área total, 49.82 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428471219
 8444421387352 ;PB ;JOAO PESSOA ;PLANALTO BOA ESPERANCA ;RUA SEVERINA CRISPIM VERAS, N. 741, Apto 108, ;142.111,66;138.000,00;0.00;Apartamento, 81.67 de área total, 46.64 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421387352
 8444410915859 ;PB ;JOAO PESSOA ;MUMBABA ;AVENIDA CIDADE DE JERICO, N. 1143, Apto 201, ;100.952,68;98.000,00;0.00;Apartamento, 45.50 de área total, 43.50 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410915859
 8444425997031 ;PB ;JOAO PESSOA ;FUNCIONARIOS ;RUA COMERCIANTE JOSE FORMIGA DE ASSIS, N. 107, Apto 202, ;123.756,94;119.000,00;0.00;Apartamento, 73.55 de área total, 42.83 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425997031
 8787700631104 ;PB ;JOAO PESSOA ;GRAMAME ;RUA LUIZ BASTOS DA COSTA, N. 200, Apto 304, QUUADRA 96 ;140.545,72;135.000,00;0.00;Apartamento, 65.69 de área total, 51.70 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700631104
 8444435909313 ;PB ;JOAO PESSOA ;INDUSTRIAS ;RUA MAJOR ELIEL PAREDES DO NASCIMENTO, N. 82, Apto 201, ;149.924,33;144.000,00;0.00;Apartamento, 0.00 de área total, 50.84 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444435909313
 8444423028830 ;PB ;JOAO PESSOA ;GRAMAME ;RUA AGILDO RODRIGUES FERREIRA, N. 292, Apto 203, ;134.965,02;128.000,00;0.00;Apartamento, 79.10 de área total, 51.34 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423028830
 8444434611493 ;PB ;JOAO PESSOA ;PARATIBE ;RUA DOS CACIQUES, N. 64, Apto 403, ;148.338,00;140.000,00;0.00;Apartamento, 65.46 de área total, 36.74 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444434611493
 8444423824776 ;PB ;JOAO PESSOA ;GRAMAME ;RUA AILTON MEDEIROS DE MORAIS, N. 151, Apto 303, ;132.699,41;125.000,00;0.00;Apartamento, 79.90 de área total, 50.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423824776
 8444425949657 ;PB ;JOAO PESSOA ;GRAMAME ;RUA JOSINALDO FLORENCIO DA SILVA, N. 103, Apto 202, BL B ;126.332,17;119.000,00;0.00;Apartamento, 61.77 de área total, 42.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425949657
 8787707169546 ;PB ;JOAO PESSOA ;ERNANI SATIRO ;RUA ANA ESPINOLA NAVARRO, N. 400, Apto 405, BL B13 SUBCONDOMINIO B ;130.847,99;121.000,00;0.00;Apartamento, 66.39 de área total, 44.81 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707169546
 8555525837208 ;PB ;JOAO PESSOA ;OITIZEIRO ;RUA SILVIA BEZERRA GUEDES, N. 651, Apto 401, BL C VG 17 ;115.772,76;106.000,00;0.00;Apartamento, 0.00 de área total, 43.62 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525837208
 8787708992173 ;PB ;JOAO PESSOA ;PLANALTO BOA ESPERANCA ;RUA JOSE RODRIGUES MATOS, N. 71, Apto 101, BL A ;142.280,19;130.000,00;0.00;Apartamento, 51.80 de área total, 51.80 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708992173
 8444425426271 ;PB ;JOAO PESSOA ;GRAMAME ;RUA JOSINALDO FLORENCIO DA SILVA, N. 103, Apto 303, BL B ;132.492,45;119.000,00;0.00;Apartamento, 62.20 de área total, 42.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425426271
 8444429034700 ;PB ;JOAO PESSOA ;CUIA ;RUA BANCARIO VICENTE DE PAULA COSTA, N. 120, Apto 202, ;183.860,78;163.000,00;0.00;Apartamento, 60.74 de área total, 41.07 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429034700
 8444427695938 ;PB ;JOAO PESSOA ;PARATIBE ;RUA FRANCISCO DE ASSIS DIAS, N. 80, Apto 202, BL D ;141.267,11;125.000,00;0.00;Apartamento, 0.00 de área total, 43.24 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427695938
 8444433779579 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA CICERO CESAR MOREIRA DE OLIVEIRA, N. 384, Apto 102, ;159.543,70;140.000,00;0.00;Apartamento, 48.84 de área total, 42.72 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444433779579
 8787707545335 ;PB ;JOAO PESSOA ;GRAMAME ;RUA INACIO ALBINO NETO, N. 240, Apto 104, BL 17 ;133.141,52;113.000,00;0.00;Apartamento, 81.83 de área total, 45.09 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707545335
 8787710756996 ;PB ;JOAO PESSOA ;GRAMAME ;RUA INACIO ALBINO NETO, N. 240, Apto 206, BL 20, TIPO A ;147.790,38;121.000,00;0.00;Apartamento, 81.15 de área total, 44.63 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710756996
 8444429351209 ;PB ;JOAO PESSOA ;ALTO DO MATEUS ;RUA JOSE NOBREGA BARBOSA, N. 25, Apto 101, ;157.188,50;127.000,00;0.00;Apartamento, 66.01 de área total, 44.26 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429351209
 8787719064825 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MARIA EMILIA DE ALMEIDA WANDERLEY, N. 88, Apto 102, ;174.568,69;139.000,00;0.00;Apartamento, 93.67 de área total, 40.90 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787719064825
 8444421471418 ;PB ;JOAO PESSOA ;ALTO DO MATEUS ;RUA SANTA MONICA, N. 25, Apto 202, ;135.795,58;65.000,00;0.00;Apartamento, 52.20 de área total, 52.20 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421471418
 8444431663859 ;PB ;JOAO PESSOA ;FUNCIONARIOS ;RUA BERNADETE XAVIER BATISTA (RUA SEM NOME 5225), N. 105, CS 102 ;143.080,60;66.000,00;0.00;Casa, 58.68 de área total, 47.18 de área privativa, 87.58 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431663859
 8444400291810 ;PB ;JURIPIRANGA ;CENTRO ; RUA PROJETADA, N. SN, CASA 28 ;57.714,04;101.000,00;42.86;Casa, 67.00 de área total, 67.00 de área privativa, 99.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400291810
 8444414286082 ;PB ;JURIPIRANGA ;CENTRO ;RUA 4, N. 16, CS 16 ;68.787,97;120.000,00;42.68;Casa, 96.90 de área total, 96.90 de área privativa, 58.50 de área do terreno, WC, 1 sala(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414286082
 10195433 ;PB ;LAGOA SECA ;ZONA RURAL ;RUA JOAO LOURENCO PORTO ANTIGA ESTRADA VICINAL, N. SN, . ;81.003,99;192.000,00;57.82;Terreno, 0.00 de área total, 0.00 de área privativa, 827.33 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10195433
 10195445 ;PB ;LAGOA SECA ;ZONA URBANA ;RUA JOAO LOURENCO PORTO, N. SN, LT 03 ;83.625,78;185.000,00;54.80;Casa, 0.00 de área total, 98.00 de área privativa, 12000.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10195445
 1444419679840 ;PB ;LAGOA SECA ;ZONA RURAL ; RUA BR 104 KM 119, N. SN, LT 20 QD 13 ;447.646,38;228.308,96;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 280.03 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419679840
 8444413044204 ;PB ;LUCENA ;LOT NOVO MILENIUM II ; RUA PROJETADA, N. SN, LT 01 A QD 08 ;53.897,24;98.000,00;45.01;Casa, 63.45 de área total, 63.45 de área privativa, 138.60 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413044204
 8444406270571 ;PB ;LUCENA ;CENTRO ;RUA JOSÉ ONILDO DE CARVALHO FALCÃO, N. SN, CASA 06 ;61.714,02;108.000,00;42.86;Casa, 162.15 de área total, 51.00 de área privativa, 113.39 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406270571
 8444408051982 ;PB ;MAMANGUAPE ;PLANALTO ;LOT CIDADE DO VALE, N. 20, LT 11 QD 04 ;68.787,97;120.000,00;42.68;Casa, 0.00 de área total, 58.60 de área privativa, 160.00 de área do terreno,  2 qto(s), varanda, a.serv, 2 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408051982
 8444406653152 ;PB ;MAMANGUAPE ;GURGURI ; RUA PROJETADA, N. 40, ;50.944,77;88.000,00;42.11;Casa, 68.75 de área total, 68.75 de área privativa, 130.20 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406653152
 1444407538081 ;PB ;MAMANGUAPE ;LOT DO CONDADO ;RUA PROJETADA I, N. 143, QD I LT 03 ;86.687,14;142.000,00;38.96;Casa, 67.50 de área total, 67.50 de área privativa, 207.28 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407538081
 8444404969276 ;PB ;MAMANGUAPE ;GURGURI ; RUA SEBASTIAO FERNANDES DA COSTA, N. 140, ;105.287,56;170.477,34;38.24;Casa, 102.15 de área total, 102.15 de área privativa, 206.72 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404969276
 1555536481231 ;PB ;MARIZOPOLIS ;LOT MONTE SINAI ;RUA PROJETADA 03 - 04 - 10, N. SN, LTS 04 05 13 14 15 16 17 E 18 QD 14 ;33.267,91;128.000,00;74.01;Terreno, 0.00 de área total, 0.00 de área privativa, 1255.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555536481231
 8444407694367 ;PB ;MATARACA ;ALEMAO ;RUA MARIA JOSE LIRA BATISTA, N. SN, LT 15A QD 02 ;32.955,02;110.000,00;70.05;Casa, 0.00 de área total, 51.84 de área privativa, 130.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407694367
 8444416064532 ;PB ;MOGEIRO ;CENTRO ; RUA JOÃO HENRIQUE DE ANDRADE, N. S/N, CASA SN ;56.769,19;94.000,00;39.61;Casa, 69.89 de área total, 69.89 de área privativa, 140.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416064532
 10006944 ;PB ;MONTEIRO ;CENTRO ;RUA PROJETADA 02, N. S/N, QD D  LT 02 ;23.617,27;50.000,00;52.77;Terreno, 0.00 de área total, 0.00 de área privativa, 360.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10006944
 8444419309480 ;PB ;MONTEIRO ;LT ALTIPLANO RES ;VIA LOCAL 07, N. 137, LT 11B QD O ;75.884,78;131.000,00;42.08;Casa, 0.00 de área total, 70.26 de área privativa, 130.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419309480
 8444416206523 ;PB ;MONTEIRO ;LOT ALTO DA SERRA ; RUA REGINALDO ALVES BEZERRA, N. 522, LT 06 QD P2 ;86.648,52;148.000,00;41.46;Casa, 63.00 de área total, 63.00 de área privativa, 140.91 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416206523
 8444411662164 ;PB ;NOVA FLORESTA ;CENTRO ; RUA JOSE GARCIA, N. 115, 115, ;63.714,85;117.000,00;45.55;Terreno, 0.00 de área total, 0.01 de área privativa, 125.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411662164
 10170509 ;PB ;PATOS ;SALGADINHO ;RUA 20, N. S/N ;1.110.110,03;1.950.000,00;43.08;Gleba Urbana, 0.00 de área total, 0.00 de área privativa, 88400.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10170509
 8444406821101 ;PB ;PATOS ;SANTA CECILIA ;RUA SANTA CATARINA, N. 194, QD 34 LT 20E ;83.721,21;143.000,00;41.46;Casa, 97.75 de área total, 97.75 de área privativa, 144.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406821101
 10219362 ;PB ;PATOS ;BIVAR OLINTO ;FAIXA DE DOMÍNIO DA RODOVIA BR-361, N. 00, QD 04, LT 50, RUA PROJETADA 4 ;64.415,08;108.000,00;40.36;Terreno, 0.00 de área total, 0.00 de área privativa, 324.91 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10219362
 10219364 ;PB ;PATOS ;BIVAR OLINTO ;FAIXA DE DOMÍNIO DA RODOVIA BR-361, N. 00, QD 04, LT 49, RUA PROJETADA 4 ;64.415,08;108.000,00;40.36;Terreno, 0.00 de área total, 0.00 de área privativa, 324.20 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10219364
 10219366 ;PB ;PATOS ;BIVAR OLINTO ;FAIXA DE DOMÍNIO DA RODOVIA BR-361, N. 00, QD 13, LT 08, RUA PROJETADA 2 ;63.222,21;106.000,00;40.36;Terreno, 0.00 de área total, 0.00 de área privativa, 317.88 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10219366
 10221387 ;PB ;PATOS ;JARDIM MAGNOLIA ;RUA ENFERMEIRA MARLENE DE AZEVEDO BARBOSA, N. 00, QD 21, LT 01-A ;24.236,82;40.000,00;39.41;Terreno, 0.00 de área total, 0.00 de área privativa, 210.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10221387
 10222105 ;PB ;PATOS ;NOVO HORIZONTE ;RUA FRANCISCO DE ASSIS PAULO JUNIOR, N. 00, QD 23, LT 1A ;23.630,90;39.000,00;39.41;Terreno, 0.00 de área total, 0.00 de área privativa, 150.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10222105
 8444412346592 ;PB ;PATOS ;SANTA CECILIA ;RUA SAO VICENTE, N. 151, QD 34 LT 20A ;111.168,79;180.000,00;38.24;Casa, 108.20 de área total, 108.20 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412346592
 8444430111763 ;PB ;PATOS ;ESTADOS ;RUA CEARA, N. 155, LT 1453A QD 62 ;174.928,41;146.000,00;0.00;Casa, 72.27 de área total, 72.27 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430111763
 8444405381183 ;PB ;PAULISTA ;CENTRO ; RUA OTACILIO TOME, N. 919, ;56.769,19;94.000,00;39.61;Casa, 0.00 de área total, 87.94 de área privativa, 144.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405381183
 8444414414153 ;PB ;PEDRAS DE FOGO ;CENTRO ;RUA PROJETADA J, N. 185-A, LOTE 06 QUADRA L ;62.856,87;110.000,00;42.86;Casa, 0.00 de área total, 60.26 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414414153
 8444429415363 ;PB ;PEDRAS DE FOGO ;CENTRO ; RUA GERONCIO PEREIRA CHAVES, N. 85, LT 18 QD 33-A ;88.404,91;151.000,00;41.46;Casa, 81.65 de área total, 81.65 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429415363
 8444406198544 ;PB ;PICUI ;JK ; RUA MANOEL HENRIQUES DA COSTA, N. 210, UNI 01 ;52.102,60;90.000,00;42.11;Casa, 43.00 de área total, 43.00 de área privativa, 72.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406198544
 8444425395090 ;PB ;PILAR ;LOT NOVA PILAR ; VIA LOCAL 02, N. SN, QD E LT 23 ;65.689,56;126.000,00;47.87;Casa, 0.00 de área total, 65.71 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425395090
 8444428821767 ;PB ;POCINHOS ;JARDIM ETELVINA ; RUA PEDRO HERMÍNIO DE CARVALHO, N. 515, LT 09 QD W ;63.999,72;112.000,00;42.86;Casa, 0.00 de área total, 76.99 de área privativa, 146.60 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428821767
 8444400585708 ;PB ;POCINHOS ;JARDIM ETELVINA IIII ; RUA FRANCISCO BARBOSA PONTES, N. 321, LT 20 QD C ;65.348,57;114.000,00;42.68;Casa, 62.32 de área total, 62.32 de área privativa, 123.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400585708
 8444429199458 ;PB ;POCINHOS ;JARDIM ETELVINA ; RUA JOSÉ MANOEL GONÇALVES, N. 260, QD G LT 04A LOT RESIDENCIAL SERRINHA ;78.781,14;136.000,00;42.08;Casa, 62.23 de área total, 62.23 de área privativa, 133.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429199458
 8444424573670 ;PB ;POMBAL ;LT RAIMUNDO QUEIROGA ; RUA ANA ANITA SOUSA NOBREGA, N. 68, QUADRA T LOTE 14 A ;61.714,02;108.000,00;42.86;Casa, 46.00 de área total, 46.00 de área privativa, 167.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424573670
